Player,Season,3PA
Steph Curry,2009,380
Steph Curry,2010,342
Steph Curry,2011,121
Steph Curry,2012,600
Steph Curry,2013,615
Steph Curry,2014,646
Steph Curry,2015,886
Steph Curry,2016,789
Steph Curry,2017,501
Steph Curry,2018,810
Steph Curry,2019,49
Steph Curry,2020,801
Lebron James,2003,217
Lebron James,2004,308
Lebron James,2005,379
Lebron James,2006,310
Lebron James,2007,359
Lebron James,2008,384
Lebron James,2009,387
Lebron James,2010,279
Lebron James,2011,149
Lebron James,2012,254
Lebron James,2013,306
Lebron James,2014,339
Lebron James,2015,282
Lebron James,2016,342
Lebron James,2017,406
Lebron James,2018,327
Lebron James,2019,425
Lebron James,2020,285
Michael Jordan,1984,52
Michael Jordan,1985,18
Michael Jordan,1986,66
Michael Jordan,1987,53
Michael Jordan,1988,98
Michael Jordan,1989,245
Michael Jordan,1990,93
Michael Jordan,1991,100
Michael Jordan,1992,230
Michael Jordan,1994,32
Michael Jordan,1995,260
Michael Jordan,1996,297
Michael Jordan,1997,126
Michael Jordan,2001,53
Michael Jordan,2002,55
Reggie Miller,1987,172
Reggie Miller,1988,244
Reggie Miller,1989,362
Reggie Miller,1990,322
Reggie Miller,1991,341
Reggie Miller,1992,419
Reggie Miller,1993,292
Reggie Miller,1994,470
Reggie Miller,1995,410
Reggie Miller,1996,536
Reggie Miller,1997,382
Reggie Miller,1998,275
Reggie Miller,1999,404
Reggie Miller,2000,464
Reggie Miller,2001,443
Reggie Miller,2002,318
Reggie Miller,2003,334
Reggie Miller,2004,298
Ray Allen,1996,298
Ray Allen,1997,368
Ray Allen,1998,208
Ray Allen,1999,407
Ray Allen,2000,467
Ray Allen,2001,528
Ray Allen,2002,533
Ray Allen,2002,311
Ray Allen,2002,222
Ray Allen,2003,378
Ray Allen,2004,556
Ray Allen,2005,653
Ray Allen,2006,443
Ray Allen,2007,452
Ray Allen,2008,486
Ray Allen,2009,399
Ray Allen,2010,378
Ray Allen,2011,234
Ray Allen,2012,332
Ray Allen,2013,309
Larry Bird,1979,143
Larry Bird,1980,74
Larry Bird,1981,52
Larry Bird,1982,77
Larry Bird,1983,73
Larry Bird,1984,131
Larry Bird,1985,194
Larry Bird,1986,225
Larry Bird,1987,237
Larry Bird,1988,0
Larry Bird,1989,195
Larry Bird,1990,198
Larry Bird,1991,128
Magic Johnson,1979,31
Magic Johnson,1980,17
Magic Johnson,1981,29
Magic Johnson,1982,21
Magic Johnson,1983,29
Magic Johnson,1984,37
Magic Johnson,1985,43
Magic Johnson,1986,39
Magic Johnson,1987,56
Magic Johnson,1988,188
Magic Johnson,1989,276
Magic Johnson,1990,250
Magic Johnson,1995,58
Kobe Bryant,1996,136
Kobe Bryant,1997,220
Kobe Bryant,1998,101
Kobe Bryant,1999,144
Kobe Bryant,2000,200
Kobe Bryant,2001,132
Kobe Bryant,2002,324
Kobe Bryant,2003,217
Kobe Bryant,2004,387
Kobe Bryant,2005,518
Kobe Bryant,2006,398
Kobe Bryant,2007,415
Kobe Bryant,2008,336
Kobe Bryant,2009,301
Kobe Bryant,2010,356
Kobe Bryant,2011,287
Kobe Bryant,2012,407
Kobe Bryant,2013,16
Kobe Bryant,2014,184
Kobe Bryant,2015,467
Julius Erving,1971,16
Julius Erving,1972,24
Julius Erving,1973,43
Julius Erving,1974,87
Julius Erving,1975,103
Julius Erving,1976,0
Julius Erving,1977,0
Julius Erving,1978,0
Julius Erving,1979,20
Julius Erving,1980,18
Julius Erving,1981,11
Julius Erving,1982,7
Julius Erving,1983,21
Julius Erving,1984,14
Julius Erving,1985,32
Julius Erving,1986,53
Dirk Nowitzki,1998,68
Dirk Nowitzki,1999,306
Dirk Nowitzki,2000,390
Dirk Nowitzki,2001,350
Dirk Nowitzki,2002,390
Dirk Nowitzki,2003,290
Dirk Nowitzki,2004,228
Dirk Nowitzki,2005,271
Dirk Nowitzki,2006,173
Dirk Nowitzki,2007,220
Dirk Nowitzki,2008,170
Dirk Nowitzki,2009,121
Dirk Nowitzki,2010,168
Dirk Nowitzki,2011,212
Dirk Nowitzki,2012,157
Dirk Nowitzki,2013,329
Dirk Nowitzki,2014,274
Dirk Nowitzki,2015,342
Dirk Nowitzki,2016,209
Dirk Nowitzki,2017,337
Dirk Nowitzki,2018,205
Klay Thompson,2011,268
Klay Thompson,2012,526
Klay Thompson,2013,535
Klay Thompson,2014,545
Klay Thompson,2015,650
Klay Thompson,2016,647
Klay Thompson,2017,521
Klay Thompson,2018,599
Anthony Davis,2012,6
Anthony Davis,2013,9
Anthony Davis,2014,12
Anthony Davis,2015,108
Anthony Davis,2016,134
Anthony Davis,2017,162
Anthony Davis,2018,145
Anthony Davis,2019,218
Anthony Davis,2020,100
Damian Lillard,2012,503
Damian Lillard,2013,554
Damian Lillard,2014,572
Damian Lillard,2015,610
Damian Lillard,2016,579
Damian Lillard,2017,629
Damian Lillard,2018,643
Damian Lillard,2019,674
Damian Lillard,2020,704
James Harden,2009,248
James Harden,2010,324
James Harden,2011,292
James Harden,2012,486
James Harden,2013,483
James Harden,2014,555
James Harden,2015,657
James Harden,2016,756
James Harden,2017,722
James Harden,2018,1028
James Harden,2019,843
James Harden,2020,334
Kawhi Leonard,2011,109
Kawhi Leonard,2012,174
Kawhi Leonard,2013,182
Kawhi Leonard,2014,192
Kawhi Leonard,2015,291
Kawhi Leonard,2016,387
Kawhi Leonard,2017,35
Kawhi Leonard,2018,302
Kawhi Leonard,2019,325
Kawhi Leonard,2020,254
Kevin Durant,2007,205
Kevin Durant,2008,230
Kevin Durant,2009,351
Kevin Durant,2010,414
Kevin Durant,2011,344
Kevin Durant,2012,334
Kevin Durant,2013,491
Kevin Durant,2014,159
Kevin Durant,2015,481
Kevin Durant,2016,312
Kevin Durant,2017,413
Kevin Durant,2018,388
Kevin Durant,2020,189
Scottie Pippen,1987,23
Scottie Pippen,1988,77
Scottie Pippen,1989,112
Scottie Pippen,1990,68
Scottie Pippen,1991,80
Scottie Pippen,1992,93
Scottie Pippen,1993,197
Scottie Pippen,1994,316
Scottie Pippen,1995,401
Scottie Pippen,1996,424
Scottie Pippen,1997,192
Scottie Pippen,1998,212
Scottie Pippen,1999,263
Scottie Pippen,2000,186
Scottie Pippen,2001,177
Scottie Pippen,2002,133
Scottie Pippen,2003,48
Grant Hill,1994,27
Grant Hill,1995,26
Grant Hill,1996,33
Grant Hill,1997,21
Grant Hill,1998,14
Grant Hill,1999,98
Grant Hill,2000,1
Grant Hill,2001,2
Grant Hill,2002,4
Grant Hill,2004,13
Grant Hill,2005,8
Grant Hill,2006,12
Grant Hill,2007,104
Grant Hill,2008,76
Grant Hill,2009,80
Grant Hill,2010,114
Grant Hill,2011,53
Grant Hill,2012,11
Isiah Thomas,1981,59
Isiah Thomas,1982,125
Isiah Thomas,1983,65
Isiah Thomas,1984,113
Isiah Thomas,1985,84
Isiah Thomas,1986,98
Isiah Thomas,1987,97
Isiah Thomas,1988,121
Isiah Thomas,1989,136
Isiah Thomas,1990,65
Isiah Thomas,1991,86
Isiah Thomas,1992,198
Isiah Thomas,1993,126
Clyde Drexler,1983,4
Clyde Drexler,1984,37
Clyde Drexler,1985,60
Clyde Drexler,1986,47
Clyde Drexler,1987,52
Clyde Drexler,1988,104
Clyde Drexler,1989,106
Clyde Drexler,1990,191
Clyde Drexler,1991,338
Clyde Drexler,1992,133
Clyde Drexler,1993,219
Clyde Drexler,1994,408
Clyde Drexler,1995,235
Clyde Drexler,1996,335
Clyde Drexler,1997,334
John Stockton,1984,11
John Stockton,1985,15
John Stockton,1986,39
John Stockton,1987,67
John Stockton,1988,66
John Stockton,1989,113
John Stockton,1990,168
John Stockton,1991,204
John Stockton,1992,187
John Stockton,1993,149
John Stockton,1994,227
John Stockton,1995,225
John Stockton,1996,180
John Stockton,1997,91
John Stockton,1998,50
John Stockton,1999,121
John Stockton,2000,132
John Stockton,2001,78
John Stockton,2002,80
Kevin Johnson,1987,24
Kevin Johnson,1988,22
Kevin Johnson,1989,41
Kevin Johnson,1990,44
Kevin Johnson,1991,46
Kevin Johnson,1992,8
Kevin Johnson,1993,27
Kevin Johnson,1994,26
Kevin Johnson,1995,57
Kevin Johnson,1996,202
Kevin Johnson,1997,26
Penny Hardaway,1993,187
Penny Hardaway,1994,249
Penny Hardaway,1995,283
Penny Hardaway,1996,267
Penny Hardaway,1997,50
Penny Hardaway,1998,140
Penny Hardaway,1999,102
Penny Hardaway,2000,8
Penny Hardaway,2001,83
Penny Hardaway,2002,73
Penny Hardaway,2003,79
Penny Hardaway,2004,50
Penny Hardaway,2005,1
Penny Hardaway,2006,0
Penny Hardaway,2007,19
Dominique Wilkins,1982,11
Dominique Wilkins,1983,11
Dominique Wilkins,1984,81
Dominique Wilkins,1985,70
Dominique Wilkins,1986,106
Dominique Wilkins,1987,129
Dominique Wilkins,1988,105
Dominique Wilkins,1989,183
Dominique Wilkins,1990,249
Dominique Wilkins,1991,128
Dominique Wilkins,1992,316
Dominique Wilkins,1993,295
Dominique Wilkins,1993,198
Dominique Wilkins,1993,97
Dominique Wilkins,1994,289
Dominique Wilkins,1995,0
Dominique Wilkins,1996,239
Dominique Wilkins,1997,0
Dominique Wilkins,1998,19
George Gervin,1972,26
George Gervin,1973,56
George Gervin,1973,50
George Gervin,1973,6
George Gervin,1974,55
George Gervin,1975,55
George Gervin,1976,0
George Gervin,1977,0
George Gervin,1978,0
George Gervin,1979,102
George Gervin,1980,35
George Gervin,1981,36
George Gervin,1982,33
George Gervin,1983,24
George Gervin,1984,10
George Gervin,1985,19
James Worthy,1982,4
James Worthy,1983,6
James Worthy,1984,7
James Worthy,1985,13
James Worthy,1986,13
James Worthy,1987,16
James Worthy,1988,23
James Worthy,1989,49
James Worthy,1990,90
James Worthy,1991,43
James Worthy,1992,111
James Worthy,1993,111
Paul Pierce,1998,204
Paul Pierce,1999,280
Paul Pierce,2000,384
Paul Pierce,2001,520
Paul Pierce,2002,391
Paul Pierce,2003,384
Paul Pierce,2004,292
Paul Pierce,2005,314
Paul Pierce,2006,275
Paul Pierce,2007,365
Paul Pierce,2008,304
Paul Pierce,2009,263
Paul Pierce,2010,297
Paul Pierce,2011,273
Paul Pierce,2012,382
Paul Pierce,2013,300
Paul Pierce,2014,303
Paul Pierce,2015,242
Paul Pierce,2016,43
Carmelo Anthony,2003,214
Carmelo Anthony,2004,158
Carmelo Anthony,2005,152
Carmelo Anthony,2006,149
Carmelo Anthony,2007,164
Carmelo Anthony,2008,170
Carmelo Anthony,2009,187
Carmelo Anthony,2010,251
Carmelo Anthony,2011,203
Carmelo Anthony,2012,414
Carmelo Anthony,2013,415
Carmelo Anthony,2014,179
Carmelo Anthony,2015,310
Carmelo Anthony,2016,421
Carmelo Anthony,2017,474
Carmelo Anthony,2018,64
Carmelo Anthony,2019,226
Carmelo Anthony,2020,325
Chris Paul,2005,177
Chris Paul,2006,143
Chris Paul,2007,249
Chris Paul,2008,176
Chris Paul,2009,127
Chris Paul,2010,183
Chris Paul,2011,213
Chris Paul,2012,232
Chris Paul,2013,212
Chris Paul,2014,349
Chris Paul,2015,329
Chris Paul,2016,302
Chris Paul,2017,379
Chris Paul,2018,355
Chris Paul,2019,304
Chris Paul,2020,258
Steve Nash,1996,55
Steve Nash,1997,195
Steve Nash,1998,131
Steve Nash,1999,149
Steve Nash,2000,219
Steve Nash,2001,343
Steve Nash,2002,269
Steve Nash,2003,257
Steve Nash,2004,218
Steve Nash,2005,342
Steve Nash,2006,343
Steve Nash,2007,381
Steve Nash,2008,246
Steve Nash,2009,291
Steve Nash,2010,205
Steve Nash,2011,141
Steve Nash,2012,130
Steve Nash,2013,24
